266600 1e-06
267100 1e-06
267600 1e-06
268100 1e-06
268600 0
269100 1e-06
269600 1e-06
270100 1e-06
270600 0
271100 1e-06
271600 1e-06
272100 1e-06
272600 1e-06
273100 1e-06
273600 1e-06
274100 1e-06
274600 1e-06
275100 0
275600 1e-06
276100 1e-06
276600 1e-06
277100 1e-06
277600 1e-06
278100 1e-06
278600 1e-06
279100 1e-06
279600 1e-06
280100 1e-06
280600 1e-06
281100 0
281600 1e-06
282100 0
282600 0
283100 1e-06
283600 1e-06
284100 1e-06
284600 1e-06
285100 1e-06
285600 1e-06
286100 1e-06
286600 1e-06
287100 1e-06
287600 1e-06
288100 1e-06
288600 1e-06
289100 1e-06
289600 0
290100 1e-06
290600 1e-06
291100 1e-06
291600 1e-06
292100 1e-06
292600 1e-06
293100 1e-06
293600 1e-06
294100 1e-06
294600 1e-06
295100 1e-06
295600 1e-06
296100 1e-06
296600 0
297100 1e-06
297600 1e-06
298100 1e-06
298600 1e-06
299100 0
299600 1e-06
300100 1e-06
300600 1e-06
301100 1e-06
301600 1e-06
302100 1e-06
302600 1e-06
303100 1e-06
303600 0
304100 1e-06
304600 0
305100 1e-06
305600 1e-06
306100 1e-06
306600 1e-06
307100 1e-06
307600 1e-06
308100 1e-06
308600 1e-06
309100 1e-06
309600 1e-06
310100 1e-06
310600 1e-06
311100 0
311600 1e-06
312100 0
312600 1e-06
313100 1e-06
313600 1e-06
314100 1e-06
314600 0
315100 1e-06
315600 0
316100 1e-06
316600 0
317100 1e-06
317600 1e-06
318100 1e-06
318600 1e-06
319100 1e-06
319600 1e-06
320100 1e-06
320600 1e-06
321100 1e-06
321600 1e-06
322100 0
322600 1e-06
323100 1e-06
323600 1e-06
324100 1e-06
324600 1e-06
325100 1e-06
325600 0
326100 1e-06
326600 1e-06
327100 1e-06
327600 1e-06
328100 0
328600 1e-06
329100 0
329600 0
330100 1e-06
330600 1e-06
331100 1e-06
331600 1e-06
332100 1e-06
332600 1e-06
333100 1e-06
333600 1e-06
334100 0
334600 1e-06
335100 1e-06
335600 1e-06
336100 1e-06
336600 0
337100 0
337600 1e-06
338100 1e-06
338600 1e-06
339100 1e-06
339600 1e-06
340100 1e-06
340600 1e-06
341100 1e-06
341600 1e-06
342100 1e-06
342600 1e-06
343100 1e-06
343600 1e-06
344100 1e-06
344600 1e-06
345100 1e-06
345600 1e-06
346100 1e-06
346600 1e-06
347100 2e-06
347600 1e-06
348100 1e-06
348600 1e-06
349100 1e-06
349600 1e-06
350100 0
350600 1e-06
351100 0
351600 1e-06
352100 1e-06
352600 1e-06
353100 1e-06
353600 1e-06
354100 1e-06
354600 1e-06
355100 0
355600 1e-06
356100 1e-06
356600 1e-06
357100 0
357600 1e-06
358100 1e-06
358600 1e-06
359100 1e-06
359600 0
360100 1e-06
360600 1e-06
361100 1e-06
361600 1e-06
362100 1e-06
362600 2e-06
363100 0
363600 1e-06
364100 1e-06
364600 1e-06
365100 1e-06
365600 1e-06
366100 1e-06
366600 2e-06
367100 1e-06
367600 1e-06
368100 1e-06
368600 1e-06
369100 1e-06
369600 1e-06
370100 1e-06
370600 1e-06
371100 1e-06
371600 1e-06
372100 1e-06
372600 0
373100 1e-06
373600 1e-06
374100 1e-06
374600 1e-06
375100 1e-06
375600 1e-06
376100 1e-06
376600 1e-06
377100 1e-06
377600 1e-06
378100 1e-06
378600 1e-06
379100 1e-06
379600 1e-06
380100 1e-06
380600 1e-06
381100 1e-06
381600 1e-06
382100 1e-06
382600 1e-06
383100 1e-06
383600 1e-06
384100 1e-06
384600 1e-06
385100 1e-06
385600 1e-06
386100 1e-06
386600 1e-06
387100 1e-06
387600 1e-06
388100 1e-06
388600 0
389100 1e-06
389600 0
390100 1e-06
390600 1e-06
391100 1e-06
391600 1e-06
392100 1e-06
392600 1e-06
393100 0
393600 2e-06
394100 1e-06
394600 1e-06
395100 1e-06
395600 1e-06
396100 1e-06
396600 1e-06
397100 1e-06
397600 1e-06
398100 0
398600 1e-06
399100 1e-06
399600 1e-06
400100 1e-06
400600 1e-06
401100 1e-06
401600 2e-06
402100 1e-06
402600 1e-06
403100 1e-06
403600 1e-06
404100 1e-06
404600 1e-06
405100 0
405600 1e-06
406100 1e-06
406600 1e-06
407100 1e-06
407600 2e-06
408100 1e-06
408600 1e-06
409100 1e-06
409600 1e-06
410100 1e-06
410600 0
411100 1e-06
411600 0
412100 1e-06
412600 1e-06
413100 1e-06
413600 1e-06
414100 1e-06
414600 1e-06
415100 1e-06
415600 1e-06
416100 1e-06
416600 1e-06
417100 1e-06
417600 1e-06
418100 1e-06
418600 1e-06
419100 1e-06
419600 1e-06
420100 6e-06
420600 1e-06
421100 1e-06
421600 1e-06
422100 1e-06
422600 1e-06
423100 1e-06
423600 1e-06
424100 1e-06
424600 1e-06
425100 1e-06
425600 1e-06
426100 1e-06
426600 2e-06
427100 1e-06
427600 1e-06
428100 1e-06
428600 1e-06
429100 1e-06
429600 1e-06
430100 1e-06
430600 1e-06
431100 1e-06
431600 1e-06
432100 1e-06
432600 1e-06
433100 1e-06
433600 1e-06
434100 0
434600 1e-06
435100 1e-06
435600 1e-06
436100 1e-06
436600 1e-06
437100 1e-06
437600 1e-06
438100 1e-06
438600 1e-06
439100 1e-06
439600 1e-06
440100 1e-06
440600 1e-06
441100 1e-06
441600 1e-06
442100 1e-06
442600 1e-06
443100 1e-06
443600 1e-06
444100 1e-06
444600 1e-06
445100 1e-06
445600 1e-06
446100 1e-06
446600 1e-06
447100 1e-06
447600 1e-06
448100 1e-06
448600 1e-06
449100 1e-06
449600 1e-06
450100 1e-06
450600 1e-06
451100 1e-06
451600 1e-06
452100 0
452600 1e-06
453100 1e-06
453600 1e-06
454100 1e-06
454600 1e-06
455100 1e-06
455600 1e-06
456100 1e-06
456600 1e-06
457100 1e-06
457600 1e-06
458100 1e-06
458600 1e-06
459100 1e-06
459600 1e-06
460100 1e-06
460600 1e-06
461100 1e-06
461600 1e-06
462100 1e-06
462600 1e-06
463100 1e-06
463600 1e-06
464100 1e-06
464600 1e-06
465100 1e-06
465600 1e-06
466100 0
466600 1e-06
467100 1e-06
467600 1e-06
468100 2e-06
468600 1e-06
469100 1e-06
469600 1e-06
470100 1e-06
470600 1e-06
471100 1e-06
471600 1e-06
472100 1e-06
472600 2e-06
473100 1e-06
473600 1e-06
474100 1e-06
474600 1e-06
475100 1e-06
475600 1e-06
476100 1e-06
476600 0
477100 1e-06
477600 1e-06
478100 1e-06
478600 1e-06
479100 1e-06
479600 1e-06
480100 2e-06
480600 1e-06
481100 1e-06
481600 1e-06
482100 1e-06
482600 1e-06
483100 1e-06
483600 1e-06
484100 1e-06
484600 1e-06
485100 1e-06
485600 1e-06
486100 0
486600 1e-06
487100 1e-06
487600 1e-06
488100 1e-06
488600 1e-06
489100 2e-06
489600 1e-06
490100 1e-06
490600 1e-06
491100 2e-06
491600 1e-06
492100 1e-06
492600 1e-06
493100 1e-06
493600 1e-06
494100 2e-06
494600 1e-06
495100 1e-06
495600 0
496100 1e-06
496600 1e-06
497100 1e-06
497600 1e-06
498100 2e-06
498600 1e-06
499100 1e-06
499600 1e-06
500100 1e-06
500600 1e-06
501100 1e-06
501600 1e-06
502100 1e-06
502600 2e-06
503100 1e-06
503600 1e-06
504100 1e-06
504600 1e-06
505100 1e-06
505600 0
506100 0
506600 1e-06
507100 1e-06
507600 1e-06
508100 1e-06
508600 1e-06
509100 1e-06
509600 1e-06
510100 1e-06
510600 1e-06
511100 1e-06
511600 1e-06
512100 1e-06
512600 1e-06
513100 1e-06
513600 2e-06
514100 1e-06
514600 1e-06
515100 0
515600 1e-06
516100 1e-06
516600 2e-06
517100 1e-06
517600 1e-06
518100 1e-06
518600 1e-06
519100 2e-06
519600 1e-06
520100 0
520600 1e-06
521100 1e-06
521600 0
522100 1e-06
522600 0
523100 1e-06
523600 0
524100 1e-06
524600 1e-06
525100 1e-06
525600 0
526100 1e-06
526600 1e-06
527100 1e-06
527600 1e-06
528100 1e-06
528600 2e-06
529100 1e-06
529600 1e-06
530100 1e-06
530600 1e-06
531100 0
531600 1e-06
532100 1e-06
532600 1e-06
533100 1e-06
533600 1e-06
534100 1e-06
534600 0
535100 1e-06
535600 1e-06
536100 1e-06
536600 1e-06
537100 1e-06
537600 1e-06
538100 1e-06
538600 1e-06
539100 1e-06
539600 1e-06
540100 1e-06
540600 1e-06
541100 1e-06
541600 1e-06
542100 1e-06
542600 1e-06
543100 1e-06
543600 1e-06
544100 1e-06
544600 1e-06
545100 1e-06
545600 1e-06
546100 1e-06
546600 1e-06
547100 1e-06
547600 0
548100 1e-06
548600 1e-06
549100 1e-06
549600 1e-06
550100 1e-06
550600 1e-06
551100 1e-06
551600 1e-06
552100 1e-06
552600 1e-06
553100 2e-06
553600 1e-06
554100 1e-06
554600 1e-06
555100 1e-06
555600 1e-06
556100 1e-06
556600 1e-06
557100 1e-06
557600 1e-06
558100 0
558600 1e-06
559100 1e-06
559600 1e-06
560100 1e-06
560600 1e-06
561100 1e-06
561600 1e-06
562100 1e-06
562600 1e-06
563100 1e-06
563600 1e-06
564100 1e-06
564600 1e-06
565100 1e-06
565600 1e-06
566100 1e-06
566600 1e-06
567100 1e-06
567600 1e-06
568100 1e-06
568600 1e-06
569100 1e-06
569600 1e-06
570100 1e-06
570600 1e-06
571100 1e-06
571600 1e-06
572100 2e-06
572600 1e-06
573100 1e-06
573600 1e-06
574100 1e-06
574600 1e-06
575100 2e-06
575600 1e-06
576100 2e-06
576600 0
577100 1e-06
577600 1e-06
578100 1e-06
578600 2e-06
579100 0
579600 2e-06
580100 1e-06
580600 1e-06
581100 1e-06
581600 1e-06
582100 1e-06
582600 1e-06
583100 1e-06
583600 1e-06
584100 1e-06
584600 2e-06
585100 1e-06
585600 1e-06
586100 2e-06
586600 1e-06
587100 1e-06
587600 1e-06
588100 1e-06
588600 1e-06
589100 1e-06
589600 1e-06
590100 1e-06
590600 1e-06
591100 1e-06
591600 1e-06
592100 1e-06
592600 1e-06
593100 1e-06
593600 1e-06
594100 0
594600 1e-06
595100 1e-06
595600 1e-06
596100 1e-06
596600 1e-06
597100 1e-06
597600 1e-06
598100 1e-06
598600 1e-06
599100 1e-06
599600 1e-06
600100 1e-06
600600 1e-06
601100 1e-06
601600 1e-06
602100 1e-06
602600 1e-06
603100 1e-06
603600 1e-06
604100 1e-06
604600 1e-06
605100 1e-06
605600 1e-06
606100 1e-06
606600 2e-06
607100 1e-06
607600 1e-06
608100 0
608600 1e-06
609100 0
609600 1e-06
610100 2e-06
610600 1e-06
611100 1e-06
611600 1e-06
612100 1e-06
612600 1e-06
613100 1e-06
613600 1e-06
614100 1e-06
614600 1e-06
615100 1e-06
615600 1e-06
616100 1e-06
616600 1e-06
617100 1e-06
617600 1e-06
618100 0
618600 1e-06
619100 1e-06
619600 1e-06
620100 1e-06
620600 1e-06
621100 1e-06
621600 2e-06
622100 2e-06
622600 1e-06
623100 0
623600 1e-06
624100 1e-06
624600 1e-06
625100 1e-06
625600 1e-06
626100 1e-06
626600 1e-06
627100 1e-06
627600 1e-06
628100 1e-06
628600 2e-06
629100 1e-06
629600 1e-06
630100 1e-06
630600 1e-06
631100 1e-06
631600 1e-06
632100 1e-06
632600 1e-06
633100 1e-06
633600 2e-06
634100 1e-06
634600 1e-06
635100 1e-06
635600 1e-06
636100 1e-06
636600 1e-06
637100 1e-06
637600 2e-06
638100 2e-06
638600 1e-06
639100 1e-06
639600 1e-06
640100 1e-06
640600 1e-06
641100 1e-06
641600 1e-06
642100 1e-06
642600 1e-06
643100 1e-06
643600 1e-06
644100 1e-06
644600 1e-06
645100 1e-06
645600 1e-06
646100 1e-06
646600 1e-06
647100 1e-06
647600 2e-06
648100 1e-06
648600 2e-06
649100 1e-06
649600 1e-06
650100 1e-06
650600 1e-06
651100 1e-06
651600 1e-06
652100 1e-06
652600 1e-06
653100 1e-06
653600 1e-06
654100 1e-06
654600 0
655100 1e-06
655600 1e-06
656100 1e-06
656600 0
657100 1e-06
657600 1e-06
658100 1e-06
658600 1e-06
659100 1e-06
659600 1e-06
660100 0
660600 2e-06
661100 1e-06
661600 1e-06
662100 0
662600 2e-06
663100 2e-06
663600 1e-06
664100 1e-06
664600 1e-06
665100 1e-06
665600 1e-06
666100 1e-06
666600 1e-06
667100 1e-06
667600 1e-06
668100 0
668600 1e-06
669100 1e-06
669600 1e-06
670100 1e-06
670600 1e-06
671100 2e-06
671600 1e-06
672100 1e-06
672600 1e-06
673100 1e-06
673600 1e-06
674100 0
674600 1e-06
675100 0
675600 1e-06
676100 1e-06
676600 1e-06
677100 1e-06
677600 1e-06
678100 2e-06
678600 1e-06
679100 1e-06
679600 1e-06
680100 1e-06
680600 1e-06
681100 1e-06
681600 1e-06
682100 1e-06
682600 1e-06
683100 1e-06
683600 2e-06
684100 2e-06
684600 0
685100 1e-06
685600 1e-06
686100 1e-06
686600 1e-06
687100 1e-06
687600 1e-06
688100 0
688600 0
689100 1e-06
689600 1e-06
690100 1e-06
690600 1e-06
691100 1e-06
691600 0
692100 1e-06
692600 1e-06
693100 1e-06
693600 1e-06
694100 1e-06
694600 1e-06
695100 1e-06
695600 1e-06
696100 2e-06
696600 1e-06
697100 1e-06
697600 1e-06
698100 1e-06
698600 2e-06
699100 1e-06
699600 1e-06
700100 1e-06
700600 1e-06
701100 1e-06
701600 1e-06
702100 1e-06
702600 1e-06
703100 1e-06
703600 1e-06
704100 1e-06
704600 1e-06
705100 1e-06
705600 2e-06
706100 1e-06
706600 1e-06
707100 1e-06
707600 1e-06
708100 0
708600 1e-06
709100 1e-06
709600 1e-06
710100 1e-06
710600 1e-06
711100 1e-06
711600 1e-06
712100 1e-06
712600 1e-06
713100 1e-06
713600 1e-06
714100 1e-06
714600 0
715100 1e-06
715600 1e-06
716100 1e-06
716600 1e-06
717100 1e-06
717600 1e-06
718100 1e-06
718600 1e-06
719100 1e-06
719600 1e-06
720100 1e-06
720600 1e-06
721100 1e-06
721600 1e-06
722100 0
722600 1e-06
723100 1e-06
723600 1e-06
724100 1e-06
724600 1e-06
725100 1e-06
725600 1e-06
726100 1e-06
726600 1e-06
727100 1e-06
727600 1e-06
728100 1e-06
728600 1e-06
729100 1e-06
729600 1e-06
730100 1e-06
730600 1e-06
731100 1e-06
731600 0
732100 1e-06
732600 1e-06
733100 1e-06
733600 1e-06
734100 1e-06
734600 1e-06
735100 1e-06
735600 1e-06
736100 1e-06
736600 1e-06
737100 2e-06
737600 1e-06
738100 1e-06
738600 1e-06
739100 0
739600 1e-06
740100 1e-06
740600 1e-06
741100 1e-06
741600 0
742100 1e-06
742600 1e-06
743100 1e-06
743600 2e-06
744100 1e-06
744600 1e-06
745100 0
745600 1e-06
746100 1e-06
746600 1e-06
747100 1e-06
747600 1e-06
748100 0
748600 2e-06
749100 1e-06
749600 2e-06
750100 1e-06
750600 1e-06
751100 1e-06
751600 1e-06
752100 2e-06
752600 1e-06
753100 1e-06
753600 1e-06
754100 1e-06
754600 1e-06
755100 1e-06
755600 1e-06
756100 2e-06
756600 1e-06
757100 1e-06
757600 1e-06
758100 1e-06
758600 1e-06
759100 1e-06
759600 1e-06
760100 1e-06
760600 1e-06
761100 1e-06
761600 1e-06
762100 1e-06
762600 1e-06
763100 0
763600 1e-06
764100 1e-06
764600 1e-06
765100 1e-06
765600 0
766100 1e-06
766600 1e-06
767100 2e-06
767600 1e-06
768100 1e-06
768600 1e-06
769100 1e-06
769600 1e-06
770100 1e-06
770600 1e-06
771100 1e-06
771600 1e-06
772100 1e-06
772600 1e-06
773100 0
773600 2e-06
774100 1e-06
774600 1e-06
775100 1e-06
775600 1e-06
776100 1e-06
776600 1e-06
777100 1e-06
777600 2e-06
778100 1e-06
778600 1e-06
779100 1e-06
779600 1e-06
780100 1e-06
780600 1e-06
781100 1e-06
781600 1e-06
782100 1e-06
782600 1e-06
783100 1e-06
783600 1e-06
784100 1e-06
784600 1e-06
785100 1e-06
785600 1e-06
786100 1e-06
786600 1e-06
787100 1e-06
787600 2e-06
788100 1e-06
788600 1e-06
789100 1e-06
789600 1e-06
790100 1e-06
790600 1e-06
791100 1e-06
791600 1e-06
792100 1e-06
792600 1e-06
793100 1e-06
793600 1e-06
794100 2e-06
794600 1e-06
795100 2e-06
795600 1e-06
796100 1e-06
796600 1e-06
797100 2e-06
797600 0
798100 1e-06
798600 1e-06
799100 1e-06
799600 1e-06
800100 1e-06
800600 1e-06
801100 1e-06
801600 1e-06
802100 1e-06
802600 1e-06
803100 1e-06
803600 1e-06
804100 1e-06
804600 1e-06
805100 1e-06
805600 1e-06
806100 1e-06
806600 1e-06
807100 1e-06
807600 1e-06
808100 1e-06
808600 1e-06
809100 1e-06
809600 2e-06
810100 1e-06
810600 2e-06
811100 1e-06
811600 1e-06
812100 1e-06
812600 1e-06
813100 1e-06
813600 1e-06
814100 1e-06
814600 1e-06
815100 1e-06
815600 1e-06
816100 1e-06
816600 1e-06
817100 1e-06
817600 1e-06
818100 1e-06
818600 1e-06
819100 1e-06
819600 1e-06
820100 2e-06
820600 2e-06
821100 1e-06
821600 1e-06
822100 1e-06
822600 1e-06
823100 1e-06
823600 1e-06
824100 1e-06
824600 1e-06
825100 1e-06
825600 0
826100 1e-06
826600 1e-06
827100 1e-06
827600 1e-06
828100 1e-06
828600 1e-06
829100 0
829600 1e-06
830100 1e-06
830600 1e-06
831100 1e-06
831600 1e-06
832100 2e-06
832600 1e-06
833100 2e-06
833600 1e-06
834100 1e-06
834600 1e-06
835100 1e-06
835600 1e-06
836100 1e-06
836600 1e-06
837100 1e-06
837600 1e-06
838100 1e-06
838600 1e-06
839100 1e-06
839600 1e-06
840100 1e-06
840600 1e-06
841100 1e-06
841600 1e-06
842100 1e-06
842600 2e-06
843100 2e-06
843600 1e-06
844100 1e-06
844600 1e-06
845100 1e-06
845600 1e-06
846100 1e-06
846600 1e-06
847100 1e-06
847600 0
848100 0
848600 1e-06
849100 1e-06
849600 2e-06
850100 1e-06
850600 1e-06
851100 1e-06
851600 1e-06
852100 1e-06
852600 1e-06
853100 1e-06
853600 2e-06
854100 1e-06
854600 1e-06
855100 1e-06
855600 1e-06
856100 1e-06
856600 0
857100 1e-06
857600 2e-06
858100 1e-06
858600 1e-06
859100 1e-06
859600 1e-06
860100 1e-06
860600 1e-06
861100 0
861600 1e-06
862100 0
862600 1e-06
863100 1e-06
863600 1e-06
864100 1e-06
864600 1e-06
865100 1e-06
865600 1e-06
866100 1e-06
866600 1e-06
867100 1e-06
867600 1e-06
868100 1e-06
868600 1e-06
869100 1e-06
869600 1e-06
870100 1e-06
870600 1e-06
871100 1e-06
871600 1e-06
872100 1e-06
872600 1e-06
873100 1e-06
873600 1e-06
874100 1e-06
874600 1e-06
875100 1e-06
875600 1e-06
876100 1e-06
876600 1e-06
877100 1e-06
877600 1e-06
878100 1e-06
878600 1e-06
879100 1e-06
879600 1e-06
880100 1e-06
880600 1e-06
881100 1e-06
881600 1e-06
882100 1e-06
882600 1e-06
883100 1e-06
883600 1e-06
884100 1e-06
884600 0
885100 1e-06
885600 1e-06
886100 2e-06
886600 1e-06
887100 1e-06
887600 1e-06
888100 1e-06
888600 1e-06
889100 1e-06
889600 1e-06
890100 1e-06
890600 1e-06
891100 1e-06
891600 1e-06
892100 1e-06
892600 1e-06
893100 1e-06
893600 1e-06
894100 1e-06
894600 1e-06
895100 1e-06
895600 1e-06
896100 1e-06
896600 1e-06
897100 0
897600 0
898100 1e-06
898600 0
899100 1e-06
899600 1e-06
900100 1e-06
900600 1e-06
901100 1e-06
901600 1e-06
902100 1e-06
902600 1e-06
903100 1e-06
903600 1e-06
904100 1e-06
904600 1e-06
905100 1e-06
